Unnamed: 0,original_path,id,label,label_str,path
45123,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/D6AO3JZ687.jpg,D6AO3JZ687,0,fake,train/fake/D6AO3JZ687.jpg
45124,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/43000/43391.png,43391,1,real,train/real/43391.jpg
45124,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/BMXLDOUP5C.jpg,BMXLDOUP5C,0,fake,train/fake/BMXLDOUP5C.jpg
45125,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/10000/10031.png,10031,1,real,train/real/10031.jpg
45125,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/Y87JHBV8WF.jpg,Y87JHBV8WF,0,fake,train/fake/Y87JHBV8WF.jpg
45126,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10557.png,10557,1,real,train/real/10557.jpg
45126,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/VV4GM6VKOB.jpg,VV4GM6VKOB,0,fake,train/fake/VV4GM6VKOB.jpg
45127,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/30000/30033.png,30033,1,real,train/real/30033.jpg
45127,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/NFFIE7ZTKT.jpg,NFFIE7ZTKT,0,fake,train/fake/NFFIE7ZTKT.jpg
45128,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17290.png,17290,1,real,train/real/17290.jpg
45128,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/R07B9FRGTM.jpg,R07B9FRGTM,0,fake,train/fake/R07B9FRGTM.jpg
45129,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/57000/57072.png,57072,1,real,train/real/57072.jpg
45129,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/3ZS95PQMSD.jpg,3ZS95PQMSD,0,fake,train/fake/3ZS95PQMSD.jpg
45130,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/00000/00223.png,00223,1,real,train/real/00223.jpg
45130,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/TUIZBKC4DL.jpg,TUIZBKC4DL,0,fake,train/fake/TUIZBKC4DL.jpg
45131,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/31000/31301.png,31301,1,real,train/real/31301.jpg
45131,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/VRPR3B78AH.jpg,VRPR3B78AH,0,fake,train/fake/VRPR3B78AH.jpg
45132,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/67000/67787.png,67787,1,real,train/real/67787.jpg
45132,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/PMP6AZ80IZ.jpg,PMP6AZ80IZ,0,fake,train/fake/PMP6AZ80IZ.jpg
45133,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/18000/18128.png,18128,1,real,train/real/18128.jpg
45133,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/FG6HGA2HOT.jpg,FG6HGA2HOT,0,fake,train/fake/FG6HGA2HOT.jpg
45134,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/57000/57609.png,57609,1,real,train/real/57609.jpg
45134,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/775YFB39OS.jpg,775YFB39OS,0,fake,train/fake/775YFB39OS.jpg
45135,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/03000/03200.png,03200,1,real,train/real/03200.jpg
45135,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/WH3L7SF893.jpg,WH3L7SF893,0,fake,train/fake/WH3L7SF893.jpg
45136,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/10000/10158.png,10158,1,real,train/real/10158.jpg
45136,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/0R2DBJIC4B.jpg,0R2DBJIC4B,0,fake,train/fake/0R2DBJIC4B.jpg
45137,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/54000/54389.png,54389,1,real,train/real/54389.jpg
45137,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/929Y9O0TKE.jpg,929Y9O0TKE,0,fake,train/fake/929Y9O0TKE.jpg
45138,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/56000/56600.png,56600,1,real,train/real/56600.jpg
45138,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/BQ7VRNC6Q2.jpg,BQ7VRNC6Q2,0,fake,train/fake/BQ7VRNC6Q2.jpg
45139,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21381.png,21381,1,real,train/real/21381.jpg
45139,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/4TYLIQCX3K.jpg,4TYLIQCX3K,0,fake,train/fake/4TYLIQCX3K.jpg
45140,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/28000/28230.png,28230,1,real,train/real/28230.jpg
45140,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/QHI1NYFD6P.jpg,QHI1NYFD6P,0,fake,train/fake/QHI1NYFD6P.jpg
45141,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/69000/69098.png,69098,1,real,train/real/69098.jpg
45141,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/I2KVLKJZS3.jpg,I2KVLKJZS3,0,fake,train/fake/I2KVLKJZS3.jpg
45142,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05754.png,05754,1,real,train/real/05754.jpg
45142,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/IVQAN9G06U.jpg,IVQAN9G06U,0,fake,train/fake/IVQAN9G06U.jpg
45143,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/16000/16601.png,16601,1,real,train/real/16601.jpg
45143,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/OJDEJVTWPU.jpg,OJDEJVTWPU,0,fake,train/fake/OJDEJVTWPU.jpg
45144,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17535.png,17535,1,real,train/real/17535.jpg
45144,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/C43QKGRDEB.jpg,C43QKGRDEB,0,fake,train/fake/C43QKGRDEB.jpg
45145,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/49000/49406.png,49406,1,real,train/real/49406.jpg
45145,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/197DIPSNE1.jpg,197DIPSNE1,0,fake,train/fake/197DIPSNE1.jpg
45146,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/59000/59587.png,59587,1,real,train/real/59587.jpg
45146,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/VN6QKR2M8A.jpg,VN6QKR2M8A,0,fake,train/fake/VN6QKR2M8A.jpg
45147,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66234.png,66234,1,real,train/real/66234.jpg
45147,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/9EM79WNOC9.jpg,9EM79WNOC9,0,fake,train/fake/9EM79WNOC9.jpg
45148,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/61000/61661.png,61661,1,real,train/real/61661.jpg
45148,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/WBKEQFGAXZ.jpg,WBKEQFGAXZ,0,fake,train/fake/WBKEQFGAXZ.jpg
45149,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/22000/22627.png,22627,1,real,train/real/22627.jpg
45149,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/X8VGFNIFLV.jpg,X8VGFNIFLV,0,fake,train/fake/X8VGFNIFLV.jpg
45150,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/30000/30138.png,30138,1,real,train/real/30138.jpg
45150,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/FXFOXHD5NA.jpg,FXFOXHD5NA,0,fake,train/fake/FXFOXHD5NA.jpg
45151,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/26000/26946.png,26946,1,real,train/real/26946.jpg
45151,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/0GTFMAQMQQ.jpg,0GTFMAQMQQ,0,fake,train/fake/0GTFMAQMQQ.jpg
45152,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/00000/00280.png,00280,1,real,train/real/00280.jpg
45152,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/0AAY6DBXJA.jpg,0AAY6DBXJA,0,fake,train/fake/0AAY6DBXJA.jpg
45153,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/02000/02317.png,02317,1,real,train/real/02317.jpg
45153,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/QORMHD7881.jpg,QORMHD7881,0,fake,train/fake/QORMHD7881.jpg
45154,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/05000/05292.png,05292,1,real,train/real/05292.jpg
45154,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/55JUJZ61JE.jpg,55JUJZ61JE,0,fake,train/fake/55JUJZ61JE.jpg
45155,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/52000/52407.png,52407,1,real,train/real/52407.jpg
45155,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/I8GP4K5PYV.jpg,I8GP4K5PYV,0,fake,train/fake/I8GP4K5PYV.jpg
45156,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/29000/29231.png,29231,1,real,train/real/29231.jpg
45156,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/4GOJTT4CGY.jpg,4GOJTT4CGY,0,fake,train/fake/4GOJTT4CGY.jpg
45157,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/55000/55248.png,55248,1,real,train/real/55248.jpg
45157,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/F6AVM9BM5W.jpg,F6AVM9BM5W,0,fake,train/fake/F6AVM9BM5W.jpg
45158,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/43000/43838.png,43838,1,real,train/real/43838.jpg
45158,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/6O43T7R51N.jpg,6O43T7R51N,0,fake,train/fake/6O43T7R51N.jpg
45159,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/55000/55868.png,55868,1,real,train/real/55868.jpg
45159,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/SIFHAZPH4C.jpg,SIFHAZPH4C,0,fake,train/fake/SIFHAZPH4C.jpg
45160,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/22000/22458.png,22458,1,real,train/real/22458.jpg
45160,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/R7XBY8GJ01.jpg,R7XBY8GJ01,0,fake,train/fake/R7XBY8GJ01.jpg
45161,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/19000/19981.png,19981,1,real,train/real/19981.jpg
45161,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/D7M63S3PHC.jpg,D7M63S3PHC,0,fake,train/fake/D7M63S3PHC.jpg
45162,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/14000/14697.png,14697,1,real,train/real/14697.jpg
45162,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/AQ01RPLDXK.jpg,AQ01RPLDXK,0,fake,train/fake/AQ01RPLDXK.jpg
45163,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05864.png,05864,1,real,train/real/05864.jpg
45163,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/36Q1CBMGRX.jpg,36Q1CBMGRX,0,fake,train/fake/36Q1CBMGRX.jpg
45164,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/10000/10837.png,10837,1,real,train/real/10837.jpg
45164,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/CW9SQK2ZBC.jpg,CW9SQK2ZBC,0,fake,train/fake/CW9SQK2ZBC.jpg
45165,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/04000/04054.png,04054,1,real,train/real/04054.jpg
45165,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/UHSZV7O81C.jpg,UHSZV7O81C,0,fake,train/fake/UHSZV7O81C.jpg
45166,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/29000/29310.png,29310,1,real,train/real/29310.jpg
45166,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/KZW3VK94F0.jpg,KZW3VK94F0,0,fake,train/fake/KZW3VK94F0.jpg
45167,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/66000/66036.png,66036,1,real,train/real/66036.jpg
45167,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/TALLXA7M4F.jpg,TALLXA7M4F,0,fake,train/fake/TALLXA7M4F.jpg
45168,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/66000/66826.png,66826,1,real,train/real/66826.jpg
45168,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/U4XOZADLC5.jpg,U4XOZADLC5,0,fake,train/fake/U4XOZADLC5.jpg
45169,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60303.png,60303,1,real,train/real/60303.jpg
45169,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/BOAEKFZW2V.jpg,BOAEKFZW2V,0,fake,train/fake/BOAEKFZW2V.jpg
45170,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17203.png,17203,1,real,train/real/17203.jpg
45170,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/D6RQYVX324.jpg,D6RQYVX324,0,fake,train/fake/D6RQYVX324.jpg
45171,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05302.png,05302,1,real,train/real/05302.jpg
45171,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/OT8P530YK0.jpg,OT8P530YK0,0,fake,train/fake/OT8P530YK0.jpg
45172,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/51000/51947.png,51947,1,real,train/real/51947.jpg
45172,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/M81G2MHPEU.jpg,M81G2MHPEU,0,fake,train/fake/M81G2MHPEU.jpg
45173,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/45000/45541.png,45541,1,real,train/real/45541.jpg
45173,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/TXO9DPATXB.jpg,TXO9DPATXB,0,fake,train/fake/TXO9DPATXB.jpg
45174,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/30000/30863.png,30863,1,real,train/real/30863.jpg
45174,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/1MNCZRPP9G.jpg,1MNCZRPP9G,0,fake,train/fake/1MNCZRPP9G.jpg
45175,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/68000/68934.png,68934,1,real,train/real/68934.jpg
45175,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/NWTGVX4OIV.jpg,NWTGVX4OIV,0,fake,train/fake/NWTGVX4OIV.jpg
45176,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/26000/26228.png,26228,1,real,train/real/26228.jpg
45176,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/YKUD1A5929.jpg,YKUD1A5929,0,fake,train/fake/YKUD1A5929.jpg
45177,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/33000/33627.png,33627,1,real,train/real/33627.jpg
45177,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/GMK3HZ0QNY.jpg,GMK3HZ0QNY,0,fake,train/fake/GMK3HZ0QNY.jpg
45178,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/08000/08086.png,08086,1,real,train/real/08086.jpg
45178,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/U2QWE4O4RH.jpg,U2QWE4O4RH,0,fake,train/fake/U2QWE4O4RH.jpg
45179,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01034.png,01034,1,real,train/real/01034.jpg
45179,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/2WG6GJID5L.jpg,2WG6GJID5L,0,fake,train/fake/2WG6GJID5L.jpg
45180,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05417.png,05417,1,real,train/real/05417.jpg
45180,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/CPP3NHWCG4.jpg,CPP3NHWCG4,0,fake,train/fake/CPP3NHWCG4.jpg
45181,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/12000/12573.png,12573,1,real,train/real/12573.jpg
45181,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/RR9CZI0L29.jpg,RR9CZI0L29,0,fake,train/fake/RR9CZI0L29.jpg
45182,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/21000/21779.png,21779,1,real,train/real/21779.jpg
45182,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/V7LNKO4OO5.jpg,V7LNKO4OO5,0,fake,train/fake/V7LNKO4OO5.jpg
45183,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/37000/37209.png,37209,1,real,train/real/37209.jpg
45183,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/GO5161S97S.jpg,GO5161S97S,0,fake,train/fake/GO5161S97S.jpg
45184,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/06000/06607.png,06607,1,real,train/real/06607.jpg
45184,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/RSMTH310E2.jpg,RSMTH310E2,0,fake,train/fake/RSMTH310E2.jpg
45185,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/51000/51512.png,51512,1,real,train/real/51512.jpg
45185,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/MHOBBEHBJN.jpg,MHOBBEHBJN,0,fake,train/fake/MHOBBEHBJN.jpg
45186,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/48000/48380.png,48380,1,real,train/real/48380.jpg
45186,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/AKPAJST73J.jpg,AKPAJST73J,0,fake,train/fake/AKPAJST73J.jpg
45187,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/02000/02429.png,02429,1,real,train/real/02429.jpg
45187,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/H13IIEUAPR.jpg,H13IIEUAPR,0,fake,train/fake/H13IIEUAPR.jpg
45188,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/06000/06761.png,06761,1,real,train/real/06761.jpg
45188,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/EE7D8MLKK5.jpg,EE7D8MLKK5,0,fake,train/fake/EE7D8MLKK5.jpg
45189,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/46000/46403.png,46403,1,real,train/real/46403.jpg
45189,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/171V16KEER.jpg,171V16KEER,0,fake,train/fake/171V16KEER.jpg
45190,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11740.png,11740,1,real,train/real/11740.jpg
45190,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/LT3E9TA7ZH.jpg,LT3E9TA7ZH,0,fake,train/fake/LT3E9TA7ZH.jpg
45191,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/06000/06899.png,06899,1,real,train/real/06899.jpg
45191,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/GF7FST0X5L.jpg,GF7FST0X5L,0,fake,train/fake/GF7FST0X5L.jpg
45192,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/24000/24344.png,24344,1,real,train/real/24344.jpg
45192,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/2JQJFB1288.jpg,2JQJFB1288,0,fake,train/fake/2JQJFB1288.jpg
45193,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/33000/33433.png,33433,1,real,train/real/33433.jpg
45193,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/FQIFB740AW.jpg,FQIFB740AW,0,fake,train/fake/FQIFB740AW.jpg
45194,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/03000/03136.png,03136,1,real,train/real/03136.jpg
45194,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/BVYRC0HMOP.jpg,BVYRC0HMOP,0,fake,train/fake/BVYRC0HMOP.jpg
45195,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/69000/69121.png,69121,1,real,train/real/69121.jpg
45195,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/ZCJN4XOW5C.jpg,ZCJN4XOW5C,0,fake,train/fake/ZCJN4XOW5C.jpg
45196,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42663.png,42663,1,real,train/real/42663.jpg
