Unnamed: 0,original_path,id,label,label_str,path
35926,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/JLWJT19P8M.jpg,JLWJT19P8M,0,fake,train/fake/JLWJT19P8M.jpg
35927,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/52000/52586.png,52586,1,real,train/real/52586.jpg
35927,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/OL8PTW002M.jpg,OL8PTW002M,0,fake,train/fake/OL8PTW002M.jpg
35928,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/02000/02718.png,02718,1,real,train/real/02718.jpg
35928,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/CIOK1LMV63.jpg,CIOK1LMV63,0,fake,train/fake/CIOK1LMV63.jpg
35929,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05558.png,05558,1,real,train/real/05558.jpg
35929,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/GVUWKUV5TD.jpg,GVUWKUV5TD,0,fake,train/fake/GVUWKUV5TD.jpg
35930,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/29000/29406.png,29406,1,real,train/real/29406.jpg
35930,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/Q66RQVH8LD.jpg,Q66RQVH8LD,0,fake,train/fake/Q66RQVH8LD.jpg
35931,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/08000/08458.png,08458,1,real,train/real/08458.jpg
35931,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/88CQD76SLV.jpg,88CQD76SLV,0,fake,train/fake/88CQD76SLV.jpg
35932,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01342.png,01342,1,real,train/real/01342.jpg
35932,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/ADVBAWJHJJ.jpg,ADVBAWJHJJ,0,fake,train/fake/ADVBAWJHJJ.jpg
35933,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/39000/39083.png,39083,1,real,train/real/39083.jpg
35933,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/GOVJ06QWIH.jpg,GOVJ06QWIH,0,fake,train/fake/GOVJ06QWIH.jpg
35934,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/31000/31839.png,31839,1,real,train/real/31839.jpg
35934,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/BO8HF9DWO4.jpg,BO8HF9DWO4,0,fake,train/fake/BO8HF9DWO4.jpg
35935,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/16000/16458.png,16458,1,real,train/real/16458.jpg
35935,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/2KCBAHAEEF.jpg,2KCBAHAEEF,0,fake,train/fake/2KCBAHAEEF.jpg
35936,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/68000/68773.png,68773,1,real,train/real/68773.jpg
35936,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/HFA4MBH2L8.jpg,HFA4MBH2L8,0,fake,train/fake/HFA4MBH2L8.jpg
35937,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/32000/32364.png,32364,1,real,train/real/32364.jpg
35937,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/HBAD4H75TR.jpg,HBAD4H75TR,0,fake,train/fake/HBAD4H75TR.jpg
35938,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/69000/69914.png,69914,1,real,train/real/69914.jpg
35938,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/68LJH2944N.jpg,68LJH2944N,0,fake,train/fake/68LJH2944N.jpg
35939,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/25000/25846.png,25846,1,real,train/real/25846.jpg
35939,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/SV46N5NIN5.jpg,SV46N5NIN5,0,fake,train/fake/SV46N5NIN5.jpg
35940,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/36000/36112.png,36112,1,real,train/real/36112.jpg
35940,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/BV1NTBASL1.jpg,BV1NTBASL1,0,fake,train/fake/BV1NTBASL1.jpg
35941,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/28000/28153.png,28153,1,real,train/real/28153.jpg
35941,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/YFGE3JAZ3S.jpg,YFGE3JAZ3S,0,fake,train/fake/YFGE3JAZ3S.jpg
35942,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/52000/52471.png,52471,1,real,train/real/52471.jpg
35942,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/83JSFQ68WC.jpg,83JSFQ68WC,0,fake,train/fake/83JSFQ68WC.jpg
35943,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07516.png,07516,1,real,train/real/07516.jpg
35943,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/ULHDMJR6JV.jpg,ULHDMJR6JV,0,fake,train/fake/ULHDMJR6JV.jpg
35944,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/60000/60428.png,60428,1,real,train/real/60428.jpg
35944,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/SRXL6QEBBE.jpg,SRXL6QEBBE,0,fake,train/fake/SRXL6QEBBE.jpg
35945,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60461.png,60461,1,real,train/real/60461.jpg
35945,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/TAM0PEWVZ6.jpg,TAM0PEWVZ6,0,fake,train/fake/TAM0PEWVZ6.jpg
35946,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/69000/69868.png,69868,1,real,train/real/69868.jpg
35946,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/NHYUA3PH2H.jpg,NHYUA3PH2H,0,fake,train/fake/NHYUA3PH2H.jpg
35947,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/66000/66823.png,66823,1,real,train/real/66823.jpg
35947,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/65ALFPMVR7.jpg,65ALFPMVR7,0,fake,train/fake/65ALFPMVR7.jpg
35948,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/35000/35967.png,35967,1,real,train/real/35967.jpg
35948,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/IBWIVUX1F7.jpg,IBWIVUX1F7,0,fake,train/fake/IBWIVUX1F7.jpg
35949,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/64000/64474.png,64474,1,real,train/real/64474.jpg
35949,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/1JNL65MEAE.jpg,1JNL65MEAE,0,fake,train/fake/1JNL65MEAE.jpg
35950,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/01000/01950.png,01950,1,real,train/real/01950.jpg
35950,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/ILZ99IB6WI.jpg,ILZ99IB6WI,0,fake,train/fake/ILZ99IB6WI.jpg
35951,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/34000/34108.png,34108,1,real,train/real/34108.jpg
35951,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/K42HHWEVCG.jpg,K42HHWEVCG,0,fake,train/fake/K42HHWEVCG.jpg
35952,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05885.png,05885,1,real,train/real/05885.jpg
35952,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/X88W8YGSW4.jpg,X88W8YGSW4,0,fake,train/fake/X88W8YGSW4.jpg
35953,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/61000/61849.png,61849,1,real,train/real/61849.jpg
35953,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/H2TNMTRZW3.jpg,H2TNMTRZW3,0,fake,train/fake/H2TNMTRZW3.jpg
35954,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66633.png,66633,1,real,train/real/66633.jpg
35954,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/YT0XJ2JGEL.jpg,YT0XJ2JGEL,0,fake,train/fake/YT0XJ2JGEL.jpg
35955,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25743.png,25743,1,real,train/real/25743.jpg
35955,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/4FK75CA0ZJ.jpg,4FK75CA0ZJ,0,fake,train/fake/4FK75CA0ZJ.jpg
35956,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10280.png,10280,1,real,train/real/10280.jpg
35956,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/UXVA7CUD8S.jpg,UXVA7CUD8S,0,fake,train/fake/UXVA7CUD8S.jpg
35957,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07824.png,07824,1,real,train/real/07824.jpg
35957,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/TLC440HXHA.jpg,TLC440HXHA,0,fake,train/fake/TLC440HXHA.jpg
35958,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/01000/01463.png,01463,1,real,train/real/01463.jpg
35958,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/7DH9KKJ1F5.jpg,7DH9KKJ1F5,0,fake,train/fake/7DH9KKJ1F5.jpg
35959,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/08000/08658.png,08658,1,real,train/real/08658.jpg
35959,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/BEF5RVM6FY.jpg,BEF5RVM6FY,0,fake,train/fake/BEF5RVM6FY.jpg
35960,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/44000/44437.png,44437,1,real,train/real/44437.jpg
35960,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/HU0BWHEWHK.jpg,HU0BWHEWHK,0,fake,train/fake/HU0BWHEWHK.jpg
35961,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/54000/54858.png,54858,1,real,train/real/54858.jpg
35961,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/7PD75ANTNA.jpg,7PD75ANTNA,0,fake,train/fake/7PD75ANTNA.jpg
35962,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/22000/22540.png,22540,1,real,train/real/22540.jpg
35962,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/L1PO4YQTO6.jpg,L1PO4YQTO6,0,fake,train/fake/L1PO4YQTO6.jpg
35963,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/26000/26315.png,26315,1,real,train/real/26315.jpg
35963,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/O3WMFDEQ5J.jpg,O3WMFDEQ5J,0,fake,train/fake/O3WMFDEQ5J.jpg
35964,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/02000/02515.png,02515,1,real,train/real/02515.jpg
35964,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/ME0DRXV717.jpg,ME0DRXV717,0,fake,train/fake/ME0DRXV717.jpg
35965,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/15000/15598.png,15598,1,real,train/real/15598.jpg
35965,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/DCWWDLNHVO.jpg,DCWWDLNHVO,0,fake,train/fake/DCWWDLNHVO.jpg
35966,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23319.png,23319,1,real,train/real/23319.jpg
35966,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/1W36HKC3FG.jpg,1W36HKC3FG,0,fake,train/fake/1W36HKC3FG.jpg
35967,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/31000/31650.png,31650,1,real,train/real/31650.jpg
35967,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/0PXWUXAN04.jpg,0PXWUXAN04,0,fake,train/fake/0PXWUXAN04.jpg
35968,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/67000/67838.png,67838,1,real,train/real/67838.jpg
35968,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/Y4Q0E40NE4.jpg,Y4Q0E40NE4,0,fake,train/fake/Y4Q0E40NE4.jpg
35969,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/50000/50488.png,50488,1,real,train/real/50488.jpg
35969,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/CJDV7K4WGL.jpg,CJDV7K4WGL,0,fake,train/fake/CJDV7K4WGL.jpg
35970,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/29000/29184.png,29184,1,real,train/real/29184.jpg
35970,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/6TQSJLW7EW.jpg,6TQSJLW7EW,0,fake,train/fake/6TQSJLW7EW.jpg
35971,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42538.png,42538,1,real,train/real/42538.jpg
35971,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/PYZ3PDGH8S.jpg,PYZ3PDGH8S,0,fake,train/fake/PYZ3PDGH8S.jpg
35972,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/54000/54505.png,54505,1,real,train/real/54505.jpg
35972,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/7QAQSE9Q8F.jpg,7QAQSE9Q8F,0,fake,train/fake/7QAQSE9Q8F.jpg
35973,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06576.png,06576,1,real,train/real/06576.jpg
35973,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/YIKO3AK6I7.jpg,YIKO3AK6I7,0,fake,train/fake/YIKO3AK6I7.jpg
35974,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/67000/67250.png,67250,1,real,train/real/67250.jpg
35974,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/DIC9XKMU4G.jpg,DIC9XKMU4G,0,fake,train/fake/DIC9XKMU4G.jpg
35975,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/48000/48622.png,48622,1,real,train/real/48622.jpg
35975,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/T3HA7GDS0J.jpg,T3HA7GDS0J,0,fake,train/fake/T3HA7GDS0J.jpg
35976,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/65000/65703.png,65703,1,real,train/real/65703.jpg
35976,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/TZMDUIO0M4.jpg,TZMDUIO0M4,0,fake,train/fake/TZMDUIO0M4.jpg
35977,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17027.png,17027,1,real,train/real/17027.jpg
35977,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/IN7OZIXA6A.jpg,IN7OZIXA6A,0,fake,train/fake/IN7OZIXA6A.jpg
35978,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/43000/43746.png,43746,1,real,train/real/43746.jpg
35978,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/WQ4B0ZHCXI.jpg,WQ4B0ZHCXI,0,fake,train/fake/WQ4B0ZHCXI.jpg
35979,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/31000/31076.png,31076,1,real,train/real/31076.jpg
35979,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/C9UJCMZ2JT.jpg,C9UJCMZ2JT,0,fake,train/fake/C9UJCMZ2JT.jpg
35980,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/04000/04599.png,04599,1,real,train/real/04599.jpg
35980,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/3MZB7Q5TTN.jpg,3MZB7Q5TTN,0,fake,train/fake/3MZB7Q5TTN.jpg
35981,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/38000/38516.png,38516,1,real,train/real/38516.jpg
35981,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/SELOM8DZ7F.jpg,SELOM8DZ7F,0,fake,train/fake/SELOM8DZ7F.jpg
35982,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/13000/13595.png,13595,1,real,train/real/13595.jpg
35982,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/QLIY1BD4BD.jpg,QLIY1BD4BD,0,fake,train/fake/QLIY1BD4BD.jpg
35983,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/45000/45864.png,45864,1,real,train/real/45864.jpg
35983,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/AY2XFEEK1K.jpg,AY2XFEEK1K,0,fake,train/fake/AY2XFEEK1K.jpg
35984,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/69000/69000.png,69000,1,real,train/real/69000.jpg
35984,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/XRXUQURE0F.jpg,XRXUQURE0F,0,fake,train/fake/XRXUQURE0F.jpg
35985,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01615.png,01615,1,real,train/real/01615.jpg
35985,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/GXV3ZR7DYX.jpg,GXV3ZR7DYX,0,fake,train/fake/GXV3ZR7DYX.jpg
35986,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/54000/54395.png,54395,1,real,train/real/54395.jpg
35986,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/1EXWAZ9FBL.jpg,1EXWAZ9FBL,0,fake,train/fake/1EXWAZ9FBL.jpg
35987,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/24000/24928.png,24928,1,real,train/real/24928.jpg
35987,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/AVVTF12EVT.jpg,AVVTF12EVT,0,fake,train/fake/AVVTF12EVT.jpg
35988,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/46000/46575.png,46575,1,real,train/real/46575.jpg
35988,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/VUV8QT5XXG.jpg,VUV8QT5XXG,0,fake,train/fake/VUV8QT5XXG.jpg
35989,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/20000/20457.png,20457,1,real,train/real/20457.jpg
35989,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/NTA8879AV2.jpg,NTA8879AV2,0,fake,train/fake/NTA8879AV2.jpg
35990,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/30000/30807.png,30807,1,real,train/real/30807.jpg
35990,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/R2TVCGRYHK.jpg,R2TVCGRYHK,0,fake,train/fake/R2TVCGRYHK.jpg
35991,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/35000/35564.png,35564,1,real,train/real/35564.jpg
35991,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/8IY5Y35UGW.jpg,8IY5Y35UGW,0,fake,train/fake/8IY5Y35UGW.jpg
35992,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23703.png,23703,1,real,train/real/23703.jpg
35992,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/GK4N1JFKGM.jpg,GK4N1JFKGM,0,fake,train/fake/GK4N1JFKGM.jpg
35993,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/26000/26247.png,26247,1,real,train/real/26247.jpg
35993,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/H5J6L0XH1L.jpg,H5J6L0XH1L,0,fake,train/fake/H5J6L0XH1L.jpg
35994,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/44000/44879.png,44879,1,real,train/real/44879.jpg
35994,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/XBL6DYCEMN.jpg,XBL6DYCEMN,0,fake,train/fake/XBL6DYCEMN.jpg
35995,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07060.png,07060,1,real,train/real/07060.jpg
35995,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/APMZUF71OX.jpg,APMZUF71OX,0,fake,train/fake/APMZUF71OX.jpg
35996,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/14000/14778.png,14778,1,real,train/real/14778.jpg
35996,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/4CF0J7FV6Q.jpg,4CF0J7FV6Q,0,fake,train/fake/4CF0J7FV6Q.jpg
35997,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07891.png,07891,1,real,train/real/07891.jpg
35997,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/1B36A7BUFG.jpg,1B36A7BUFG,0,fake,train/fake/1B36A7BUFG.jpg
35998,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/37000/37702.png,37702,1,real,train/real/37702.jpg
35998,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/CMHVRPVSNF.jpg,CMHVRPVSNF,0,fake,train/fake/CMHVRPVSNF.jpg
35999,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/63000/63435.png,63435,1,real,train/real/63435.jpg
